row_id,median_price,uncertainty_width,uncertainty_score,base_spread,raw_uncertainty_penalty,uncertainty_penalty,hit_max_uncertainty_penalty,total_spread,buy_offer,sale_date,actual_price,price_per_sqft,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,lot_to_living_ratio,waterfront,view,condition,grade,yr_built,home_age,was_renovated,lat,long,offer_to_q50,offer_discount_to_actual,cap_excess_penalty
18287,692165.3642838694,338441.4774575157,0.48896043477655843,0.05,0.07334406521648376,0.07334406521648376,False,0.12334406521648376,606790.8744510486,2015-03-25,750000.0,284.09090909090907,98117,4,2.0,2640,5000,1.893939393939394,0,0,3,7,1949,66,0,47.678,-122.375,0.8766559347835162,0.19094550073193528,0.0
18288,958156.7033699825,287087.9156526029,0.29962522272491665,0.05,0.044943783408737496,0.044943783408737496,False,0.09494378340873749,867185.680853593,2015-03-25,830000.0,275.74750830564784,98005,4,2.25,3010,12202,4.053820598006644,0,0,4,9,1959,56,0,47.6387,-122.174,0.9050562165912626,-0.04480202512481091,0.0
18289,229856.65133852937,177968.86678229627,0.7742602432686903,0.05,0.11613903649030353,0.1,True,0.15000000000000002,195378.15363774996,2015-03-25,221000.0,178.2258064516129,98055,3,1.0,1240,5250,4.233870967741935,0,0,4,6,1904,111,0,47.4917,-122.206,0.85,0.11593595639027166,0.01613903649030353
18290,1464133.9659085886,595787.2059020391,0.4069212379294234,0.05,0.06103818568941351,0.06103818568941351,False,0.11103818568941351,1301559.1867278533,2015-03-25,1450000.0,389.78494623655916,98004,4,3.5,3720,8301,2.231451612903226,0,0,3,10,2008,7,0,47.5885,-122.199,0.8889618143105864,0.10237297467044604,0.0
18291,373486.3673061206,297516.14788873825,0.7965917204278707,0.05,0.1194887580641806,0.1,True,0.15000000000000002,317463.4122102025,2015-03-25,350000.0,294.11764705882354,98144,3,1.0,1190,3600,3.0252100840336134,0,0,3,6,1904,111,0,47.5985,-122.298,0.85,0.09296167939942146,0.0194887580641806
18292,454920.98361486674,142755.16604501638,0.31380211330474045,0.05,0.04707031699571106,0.04707031699571106,False,0.09707031699571106,410761.659527371,2015-03-25,436000.0,160.2941176470588,98059,5,3.0,2720,9856,3.623529411764706,0,0,4,8,1969,46,0,47.4778,-122.146,0.902929683004289,0.05788610200144262,0.0
18293,556707.507249689,254828.37057398923,0.4577419331614943,0.05,0.06866128997422415,0.06866128997422415,False,0.11866128997422415,490647.8763011062,2015-03-25,557500.0,222.11155378486055,98038,3,2.0,2510,35255,14.04581673306773,0,2,3,9,1994,21,0,47.4012,-122.025,0.8813387100257759,0.11991412322671535,0.0
18294,191879.03645547817,98390.54667909276,0.512773820927136,0.05,0.0769160731390704,0.0769160731390704,False,0.12691607313907038,167526.50263084035,2015-03-25,210490.0,212.6161616161616,98023,3,1.0,990,8528,8.614141414141415,0,0,3,6,1966,49,0,47.3066,-122.371,0.8730839268609296,0.20411182179276766,0.0
18295,596692.5648688272,97886.04761417315,0.16404770794436116,0.05,0.024607156191654173,0.024607156191654173,False,0.07460715619165417,552175.0294832599,2015-03-25,625000.0,261.5062761506276,98029,4,2.75,2390,6979,2.920083682008368,0,0,3,8,1993,22,0,47.5703,-121.996,0.9253928438083459,0.11651995282678418,0.0
18296,281403.4847109263,62980.52445442113,0.22380861601311836,0.05,0.03357129240196775,0.03357129240196775,False,0.08357129240196776,257886.2318072168,2015-03-25,292500.0,139.618138424821,98002,3,2.5,2095,3438,1.6410501193317422,0,0,3,7,2008,7,0,47.3523,-122.213,0.9164287075980322,0.1183376690351563,0.0
18297,1410309.8267591095,879179.0981022306,0.6233942935238445,0.05,0.09350914402857667,0.09350914402857667,False,0.14350914402857667,1207917.4707058193,2015-03-25,1345000.0,390.98837209302326,98116,4,3.25,3440,4920,1.430232558139535,0,4,3,10,2014,1,0,47.5727,-122.409,0.8564908559714233,0.10192009612950237,0.0
18298,288279.7857420064,94567.22750427556,0.3280397453497059,0.05,0.049205961802455886,0.049205961802455886,False,0.09920596180245589,259680.71232926473,2015-03-25,280000.0,175.0,98042,3,2.5,1600,6700,4.1875,0,0,3,8,1991,24,0,47.3618,-122.074,0.9007940381975441,0.0725688845383402,0.0
18299,870235.6350196647,165703.86511530157,0.1904126404931202,0.05,0.02856189607396803,0.02856189607396803,False,0.07856189607396803,801868.2735013862,2015-03-25,905000.0,271.7717717717718,98006,4,2.5,3330,9557,2.86996996996997,0,0,3,10,1995,20,0,47.5526,-122.102,0.921438103926032,0.1139577088382473,0.0
18300,750209.1791478789,168218.18490100175,0.2242283746675447,0.05,0.033634256200131704,0.033634256200131704,False,0.0836342562001317,687465.9924553346,2015-03-25,725000.0,227.98742138364778,98074,4,2.25,3180,9600,3.018867924528302,0,0,3,10,1984,31,0,47.6313,-122.045,0.9163657437998682,0.051771044889193596,0.0
18301,333958.2761132836,123416.43633832561,0.3695564541016523,0.05,0.05543346811524784,0.05543346811524784,False,0.10543346811524784,298747.89685687056,2015-03-25,270000.0,112.97071129707113,98058,3,2.25,2390,7000,2.928870292887029,0,0,4,7,1970,45,0,47.4568,-122.169,0.8945665318847521,-0.10647369206248358,0.0
18302,226476.37418974654,70270.34861838297,0.3102767291722404,0.05,0.04654150937583606,0.04654150937583606,False,0.09654150937583605,204612.00318750177,2015-03-25,234000.0,225.0,98198,3,1.0,1040,8122,7.809615384615385,0,0,5,7,1971,44,0,47.3731,-122.312,0.903458490624164,0.12558972996794115,0.0
18303,434683.2019996884,160487.5926742094,0.36920587668424426,0.05,0.05538088150263664,0.05538088150263664,False,0.10538088150263664,388875.90299857256,2015-03-25,440000.0,330.82706766917295,98074,2,1.5,1330,15873,11.934586466165413,0,0,3,7,1984,31,0,47.6359,-122.033,0.8946191184973633,0.1161911295486987,0.0
18304,623154.32253746,164688.7619178167,0.26428246737856287,0.05,0.03964237010678443,0.03964237010678443,False,0.08964237010678444,567293.2921229145,2015-03-25,650000.0,247.14828897338404,98053,4,2.5,2630,28298,10.759695817490494,0,0,3,8,1996,19,0,47.6314,-121.968,0.9103576298932154,0.12724108904167009,0.0
18305,347456.85103624663,103322.4261291693,0.29736764671936405,0.05,0.044605147007904605,0.044605147007904605,False,0.09460514700790461,314585.64456505893,2015-03-25,361000.0,151.68067226890756,98178,5,2.75,2380,7500,3.1512605042016806,0,0,3,7,1984,31,0,47.5009,-122.235,0.9053948529920954,0.12857162170343783,0.0
18306,413714.40148466127,180875.05081325368,0.437197859596289,0.05,0.06557967893944334,0.06557967893944334,False,0.11557967893944335,365897.4237884402,2015-03-25,450000.0,200.89285714285714,98056,4,2.5,2240,4616,2.0607142857142855,0,0,3,7,2001,14,0,47.5118,-122.194,0.8844203210605567,0.18689461380346628,0.0
18307,503499.61214621266,478557.21160079463,0.9504619269931533,0.05,0.142569289048973,0.1,True,0.15000000000000002,427974.67032428074,2015-03-25,475000.0,380.0,98075,3,1.0,1250,150117,120.0936,0,0,3,7,1975,40,0,47.5956,-122.009,0.85,0.0990006940541458,0.042569289048973
18308,798010.8709400264,366515.4768352506,0.45928632075338693,0.05,0.06889294811300804,0.06889294811300804,False,0.11889294811300805,703133.0058677373,2015-03-25,849950.0,284.26421404682276,98005,3,3.0,2990,9773,3.268561872909699,0,0,4,8,1973,42,0,47.6344,-122.174,0.8811070518869918,0.17273603639303803,0.0
18309,211481.38692501816,98224.73304054761,0.46446041644021235,0.05,0.06966906246603186,0.06966906246603186,False,0.11966906246603186,186173.60762268511,2015-03-25,225000.0,180.0,98001,3,1.0,1250,7820,6.256,0,0,3,7,1967,48,0,47.3397,-122.291,0.8803309375339682,0.17256174389917722,0.0
18310,755827.3527056278,224123.13428385905,0.2965268900120744,0.05,0.044479033501811156,0.044479033501811156,False,0.09447903350181117,684417.5149277676,2015-03-25,800000.0,326.53061224489795,98102,4,2.0,2450,4400,1.7959183673469388,0,0,3,7,1913,102,1,47.6414,-122.327,0.9055209664981889,0.14447810634029057,0.0
18311,350415.4347990755,112175.49799062009,0.3201214525694062,0.05,0.048018217885410934,0.048018217885410934,False,0.09801821788541093,316068.3383605287,2015-03-25,355000.0,251.77304964539007,98133,4,1.0,1410,7693,5.4560283687943265,0,0,4,7,1953,62,0,47.7604,-122.331,0.9019817821145891,0.10966665250555296,0.0
18312,1465114.7111718543,858603.2313400196,0.5860314040893605,0.05,0.08790471061340407,0.08790471061340407,False,0.1379047106134041,1263068.4909122586,2015-03-25,1400000.0,397.72727272727275,98199,4,2.5,3520,7815,2.2201704545454546,0,3,3,10,1929,86,0,47.6429,-122.412,0.862095289386596,0.09780822077695817,0.0
18313,1856436.4953875842,972823.4753436402,0.5240273382691367,0.05,0.07860410074037051,0.07860410074037051,False,0.1286041007403705,1617691.149316659,2015-03-25,2400000.0,490.79754601226995,98040,4,4.25,4890,15188,3.1059304703476482,0,2,3,11,1999,16,0,47.5602,-122.227,0.8713958992596295,0.3259620211180587,0.0
18314,668967.7556335304,317954.45257603016,0.4752911480388449,0.05,0.07129367220582673,0.07129367220582673,False,0.12129367220582674,587826.1999654494,2015-03-25,699950.0,313.8789237668162,98136,3,3.25,2230,5460,2.4484304932735426,0,1,4,8,1977,38,0,47.53,-122.388,0.8787063277941732,0.16018829921358757,0.0
18315,395898.6262578989,243264.50140321697,0.6144615951376098,0.05,0.09216923927064147,0.09216923927064147,False,0.14216923927064146,339614.0197345214,2015-03-25,368000.0,116.45569620253164,98056,4,2.0,3160,11193,3.5420886075949367,0,0,5,6,1942,73,0,47.4937,-122.184,0.8578307607293585,0.07713581593880059,0.0
18316,226403.66431929584,166166.11149347032,0.7339373768223432,0.05,0.11009060652335147,0.1,True,0.15000000000000002,192443.11467140148,2015-03-25,235000.0,172.7941176470588,98168,4,1.0,1360,7132,5.2441176470588236,0,0,3,6,1941,74,0,47.5054,-122.301,0.8500000000000001,0.181093129057866,0.010090606523351461
18317,893631.8826132333,613385.6859995085,0.6863963763309279,0.05,0.10295945644963918,0.1,True,0.15000000000000002,759587.1002212482,2015-03-25,826000.0,354.50643776824035,98144,3,3.25,2330,4000,1.7167381974248928,0,2,3,10,1964,51,1,47.5882,-122.295,0.8499999999999999,0.08040302636652752,0.0029594564496391723
18318,665917.655070205,175008.68789469637,0.26280830154029466,0.05,0.0394212452310442,0.0394212452310442,False,0.0894212452310442,606370.4691324902,2015-03-25,710000.0,321.2669683257919,98116,3,2.75,2210,7660,3.4660633484162897,0,1,4,7,1968,47,0,47.5619,-122.4,0.9105787547689557,0.145957085728887,0.0
18319,407382.4753973125,86529.14750810142,0.21240272405854269,0.05,0.0318604086087814,0.0318604086087814,False,0.08186040860878141,374033.97950123163,2015-03-25,420000.0,213.1979695431472,98065,3,2.5,1970,3667,1.8614213197969542,0,0,3,7,2004,11,0,47.5321,-121.851,0.9181395913912186,0.1094429059494485,0.0
18320,254282.46809768354,90162.18454998118,0.35457491515044226,0.05,0.053186237272566335,0.053186237272566335,False,0.10318623727256634,228044.01701030217,2015-03-25,231000.0,168.61313868613138,98032,3,2.5,1370,7247,5.28978102189781,0,0,3,7,1995,20,0,47.3767,-122.303,0.8968137627274336,0.012796463158865068,0.0
18321,722746.214677803,475415.913592802,0.6577909422946481,0.05,0.09866864134419721,0.09866864134419721,False,0.14866864134419722,615296.5169049925,2015-03-25,680000.0,309.09090909090907,98028,4,1.0,2200,12137,5.516818181818182,0,4,4,8,1956,59,0,47.7473,-122.261,0.8513313586558028,0.09515218102206979,0.0
18322,270910.37740780466,80053.20167444216,0.2954969921803221,0.05,0.04432454882704832,0.04432454882704832,False,0.09432454882704833,245356.8782862481,2015-03-25,259500.0,174.16107382550337,98038,3,2.25,1490,7589,5.093288590604027,0,0,3,7,1993,22,0,47.3474,-122.037,0.9056754511729517,0.054501432422936036,0.0
18323,215304.5055406612,77093.47544348339,0.3580671721192753,0.05,0.05371007581789129,0.05371007581789129,False,0.1037100758178913,192975.25894710564,2015-03-25,230000.0,184.0,98003,3,1.0,1250,9035,7.228,0,0,4,7,1970,45,0,47.275,-122.302,0.8962899241821087,0.16097713501258415,0.0
18324,477843.23282506136,127813.37983251543,0.26747973195491076,0.05,0.040121959793236614,0.040121959793236614,False,0.09012195979323662,434779.064208931,2015-03-25,471000.0,560.7142857142857,98117,2,1.0,840,5100,6.071428571428571,0,0,4,7,1949,66,0,47.6779,-122.384,0.9098780402067634,0.07690219913178131,0.0
18325,731019.2117012527,399638.6849948198,0.5466869797645497,0.05,0.08200304696468246,0.08200304696468246,False,0.13200304696468246,634522.4483669671,2015-03-25,1127500.0,291.343669250646,98028,6,3.25,3870,24700,6.3824289405684755,0,0,3,10,1989,26,0,47.7517,-122.233,0.8679969530353175,0.43723064446388726,0.0
18326,293269.8249239187,296656.14643645927,1.0115467778296627,0.05,0.1517320166744494,0.1,True,0.15000000000000002,249279.3511853309,2015-03-25,449000.0,359.2,98118,2,1.0,1250,4576,3.6608,0,0,3,6,1925,90,0,47.5387,-122.266,0.85,0.44481213544469733,0.051732016674449405
18327,248518.96096711408,106203.39810471263,0.4273452524162383,0.05,0.06410178786243574,0.06410178786243574,False,0.11410178786243574,220162.50320305148,2015-03-25,247500.0,149.09638554216866,98003,3,1.0,1660,11060,6.662650602409639,0,0,4,7,1962,53,0,47.3311,-122.326,0.8858982121375643,0.11045453251292325,0.0
18328,381459.05461925914,80436.12544108287,0.21086437578829412,0.05,0.031629656368244115,0.031629656368244115,False,0.08162965636824412,350320.68307213375,2015-03-25,373500.0,143.10344827586206,98038,4,2.5,2610,4978,1.90727969348659,0,0,3,8,2004,11,0,47.3438,-122.04,0.9183703436317558,0.06205975081088688,0.0
18329,618092.6928483233,311550.0847029023,0.5040507488726372,0.05,0.07560761233089558,0.07560761233089558,False,0.12560761233089557,540455.5455004717,2015-03-25,780000.0,334.7639484978541,98115,5,1.75,2330,3800,1.6309012875536482,0,0,3,7,1927,88,0,47.6835,-122.308,0.8743923876691043,0.3071082749993952,0.0
18330,657352.6257790943,134226.59229822364,0.2041926768591489,0.05,0.030628901528872335,0.030628901528872335,False,0.08062890152887234,604351.005645406,2015-03-25,638000.0,294.00921658986175,98029,3,2.5,2170,5000,2.304147465437788,0,0,3,9,2003,12,0,47.5453,-121.996,0.9193710984711275,0.052741370461746095,0.0
18331,193692.07005927758,166779.47006104974,0.8610547143721914,0.05,0.1291582071558287,0.1,True,0.15000000000000002,164638.25955038593,2015-03-25,210000.0,238.63636363636363,98146,3,1.0,880,10800,12.272727272727273,0,0,3,6,1942,73,0,47.4949,-122.338,0.85,0.21600828785530513,0.029158207155828703
18332,743003.8608442245,130862.48224655574,0.1761262479818956,0.05,0.02641893719728434,0.02641893719728434,False,0.07641893719728435,686224.2954650299,2015-03-25,751000.0,269.17562724014334,98027,4,2.5,2790,6538,2.3433691756272403,0,0,3,9,2003,12,0,47.5349,-122.066,0.9235810628027157,0.08625260257652478,0.0
18333,742768.5754960869,448705.43895046995,0.6040985762635214,0.05,0.09061478643952821,0.09061478643952821,False,0.1406147864395282,638324.330878712,2015-03-25,847000.0,281.3953488372093,98177,6,2.5,3010,17864,5.934883720930233,0,0,3,8,1969,46,0,47.7209,-122.372,0.8593852135604718,0.24637032954107196,0.0
18334,624728.7921320677,279087.71673781157,0.44673419930806135,0.05,0.0670101298962092,0.0670101298962092,False,0.11701012989620921,551629.1950147926,2015-03-25,593000.0,296.5,98116,2,2.5,2000,2500,1.25,0,1,3,8,1994,21,0,47.5788,-122.396,0.8829898701037908,0.0697652697895571,0.0
18335,441247.1765979883,218273.52046559367,0.49467403315411673,0.05,0.07420110497311751,0.07420110497311751,False,0.12420110497311751,386443.78969824984,2015-03-25,422500.0,528.125,98117,2,1.0,800,4046,5.0575,0,0,3,7,1940,75,0,47.6895,-122.382,0.8757988950268825,0.08534014272603585,0.0
18336,328076.7542054235,191562.74376103136,0.5838961197509451,0.05,0.08758441796264177,0.08758441796264177,False,0.13758441796264176,282938.5049309977,2015-03-25,190000.0,159.6638655462185,98126,4,1.0,1190,7920,6.65546218487395,0,0,3,6,1951,64,0,47.5305,-122.371,0.8624155820373584,-0.48915002595261936,0.0
18337,803592.8674069477,146889.14817414293,0.18279050764615207,0.05,0.02741857614692281,0.02741857614692281,False,0.07741857614692281,741379.8518104788,2015-03-25,1070000.0,286.8632707774799,98077,3,3.25,3730,13264,3.5560321715817693,0,0,3,9,1989,26,0,47.7246,-122.059,0.9225814238530772,0.30712163382198243,0.0
18338,257704.97036942723,86091.02326653249,0.33406815220955427,0.05,0.05011022283143314,0.05011022283143314,False,0.10011022283143314,231906.068360976,2015-03-25,290500.0,172.91666666666666,98178,4,2.5,1680,3000,1.7857142857142858,0,0,3,7,2003,12,0,47.494,-122.279,0.8998897771685669,0.20170028102934245,0.0
18339,475305.45312605245,282225.39317888767,0.5937768887832234,0.05,0.08906653331748351,0.08906653331748351,False,0.13906653331748353,409206.37149291666,2015-03-25,455000.0,361.1111111111111,98115,2,1.5,1260,5100,4.0476190476190474,0,0,3,7,1941,74,0,47.6914,-122.288,0.8609334666825165,0.10064533737820514,0.0
18340,207922.35899342957,68308.33085676306,0.32852806782036187,0.05,0.049279210173054276,0.049279210173054276,False,0.09927921017305427,187279.99141524362,2015-03-25,146300.0,121.91666666666667,98092,3,1.0,1200,9668,8.056666666666667,0,0,5,6,1975,40,0,47.3156,-122.128,0.9007207898269457,-0.2801093056407631,0.0
18341,407012.2555898843,246357.52407981566,0.6052828156802522,0.05,0.09079242235203783,0.09079242235203783,False,0.14079242235203782,349708.0141984177,2015-03-25,480000.0,244.89795918367346,98059,3,1.75,1960,43995,22.446428571428573,0,0,3,7,1970,45,0,47.4915,-122.106,0.8592075776479621,0.2714416370866297,0.0
18342,404116.28076879017,208111.43937785458,0.5149791020098069,0.05,0.07724686530147103,0.07724686530147103,False,0.12724686530147103,352693.7508236725,2015-03-26,365000.0,175.48076923076923,98166,3,1.75,2080,7800,3.75,0,0,5,7,1955,60,0,47.4536,-122.355,0.8727531346985291,0.0337157511680205,0.0
18343,251124.87103918867,61787.533959545166,0.24604306894757177,0.05,0.036906460342135766,0.036906460342135766,False,0.08690646034213577,229300.49739329747,2015-03-26,290000.0,230.15873015873015,98031,3,2.0,1260,7346,5.83015873015873,0,0,3,7,1987,28,0,47.4034,-122.176,0.9130935396578642,0.20930862967828456,0.0
18344,1125061.1030837197,760647.5096023458,0.6760943983553072,0.05,0.10141415975329607,0.1,True,0.15000000000000002,956301.9376211617,2015-03-26,1230000.0,462.406015037594,98119,3,2.5,2660,1967,0.7394736842105263,0,3,3,9,2007,8,0,47.6264,-122.363,0.85,0.22251874990149456,0.0014141597532960626
18345,608085.8066930993,248916.9001269936,0.40934502563159125,0.05,0.061401753844738685,0.061401753844738685,False,0.11140175384473869,540343.9813393953,2015-03-26,771000.0,347.2972972972973,98117,4,2.0,2220,3760,1.6936936936936937,0,0,4,7,1929,86,0,47.6876,-122.368,0.8885982461552613,0.2991647453444938,0.0
18346,660898.1525279399,257743.154337488,0.38998921899178973,0.05,0.05849838284876846,0.05849838284876846,False,0.10849838284876846,589191.7717509196,2015-03-26,692500.0,286.1570247933884,98077,3,2.5,2420,198198,81.9,0,0,3,9,1997,18,0,47.772,-122.022,0.8915016171512314,0.1491815570383832,0.0
18347,355036.18389037595,92395.22096851695,0.260241702566986,0.05,0.039036255385047895,0.039036255385047895,False,0.08903625538504789,323425.0915505796,2015-03-26,358800.0,166.49651972157773,98031,4,2.5,2155,8140,3.777262180974478,0,0,3,8,1996,19,0,47.4204,-122.201,0.910963744614952,0.09859227550005689,0.0
